article_batch_name,article_number,article_filename,article_sha256,article_text_length,tua_group_uuid,tua_group_name,tua_batch_uuid,tua_batch_name,tua_batch_final,task_uuid,tua_uuid,namespace,topic_name,case_number,answer_uuid,extra,highlight_count,start_pos,end_pos,target_text
NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,30533b18-8c5c-440b-84d5-9592afd29328,Adjudicator nick task 1783 article number 100028,True,e318f36a-40f8-4a9f-bb21-3708e751e181,e8cd3a4b-7d82-41f0-8eaa-8d701f524c58,NYU_Semantics,Language,1,,{},5,918,926,vendetta
NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,30533b18-8c5c-440b-84d5-9592afd29328,Adjudicator nick task 1783 article number 100028,True,e318f36a-40f8-4a9f-bb21-3708e751e181,e8cd3a4b-7d82-41f0-8eaa-8d701f524c58,NYU_Semantics,Language,1,,{},5,975,1033,"Let\u2019s put this through prosecutors, not through presidents"
NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,30533b18-8c5c-440b-84d5-9592afd29328,Adjudicator nick task 1783 article number 100028,True,e318f36a-40f8-4a9f-bb21-3708e751e181,e8cd3a4b-7d82-41f0-8eaa-8d701f524c58,NYU_Semantics,Language,1,,{},5,1112,1134,just for the interests
NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,30533b18-8c5c-440b-84d5-9592afd29328,Adjudicator nick task 1783 article number 100028,True,e318f36a-40f8-4a9f-bb21-3708e751e181,e8cd3a4b-7d82-41f0-8eaa-8d701f524c58,NYU_Semantics,Language,1,,{},5,1573,1581,obsessed
NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,30533b18-8c5c-440b-84d5-9592afd29328,Adjudicator nick task 1783 article number 100028,True,e318f36a-40f8-4a9f-bb21-3708e751e181,e8cd3a4b-7d82-41f0-8eaa-8d701f524c58,NYU_Semantics,Language,1,,{},5,3114,3121,dropped
NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,30533b18-8c5c-440b-84d5-9592afd29328,Adjudicator nick task 1783 article number 100028,True,e318f36a-40f8-4a9f-bb21-3708e751e181,8390627c-c51b-46ad-a89e-05f4d03a0fee,NYU_Semantics,Language,2,,{},2,2431,2451,insufficiently loyal
NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,30533b18-8c5c-440b-84d5-9592afd29328,Adjudicator nick task 1783 article number 100028,True,e318f36a-40f8-4a9f-bb21-3708e751e181,8390627c-c51b-46ad-a89e-05f4d03a0fee,NYU_Semantics,Language,2,,{},2,2462,2530,apparently because she resisted pressuring Ukraine on his priorities
NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,30533b18-8c5c-440b-84d5-9592afd29328,Adjudicator nick task 1783 article number 100028,True,e318f36a-40f8-4a9f-bb21-3708e751e181,744c7cbe-cf44-4cbb-bbb0-901b0d4f35a3,NYU_Semantics,Language,3,,{},2,4278,4309,we will get to the bottom of it
NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,30533b18-8c5c-440b-84d5-9592afd29328,Adjudicator nick task 1783 article number 100028,True,e318f36a-40f8-4a9f-bb21-3708e751e181,744c7cbe-cf44-4cbb-bbb0-901b0d4f35a3,NYU_Semantics,Language,3,,{},2,4334,4365,"I\u2019m sure you will figure it out"
NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,30533b18-8c5c-440b-84d5-9592afd29328,Adjudicator nick task 1783 article number 100028,True,e318f36a-40f8-4a9f-bb21-3708e751e181,c8b06e53-82b4-429f-882e-df7fad43369d,NYU_Semantics,Language,5,,{},1,5022,5029,bragged
NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,30533b18-8c5c-440b-84d5-9592afd29328,Adjudicator nick task 1783 article number 100028,True,e318f36a-40f8-4a9f-bb21-3708e751e181,4e569d5c-3bb7-4e68-8a0d-d6127bf0fcfb,NYU_Semantics,Language,6,,{},3,7466,7527,Both men are pivotal characters in the Trump impeachment saga
NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,30533b18-8c5c-440b-84d5-9592afd29328,Adjudicator nick task 1783 article number 100028,True,e318f36a-40f8-4a9f-bb21-3708e751e181,4e569d5c-3bb7-4e68-8a0d-d6127bf0fcfb,NYU_Semantics,Language,6,,{},3,7549,7565,checkered career
NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,30533b18-8c5c-440b-84d5-9592afd29328,Adjudicator nick task 1783 article number 100028,True,e318f36a-40f8-4a9f-bb21-3708e751e181,4e569d5c-3bb7-4e68-8a0d-d6127bf0fcfb,NYU_Semantics,Language,6,,{},3,7643,7653,trumped up
NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,30533b18-8c5c-440b-84d5-9592afd29328,Adjudicator nick task 1783 article number 100028,True,e318f36a-40f8-4a9f-bb21-3708e751e181,762b001a-45af-4cd8-84a9-3168755d2bcf,NYU_Semantics,Probability,1,,{},3,1587,1595,possible
NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,30533b18-8c5c-440b-84d5-9592afd29328,Adjudicator nick task 1783 article number 100028,True,e318f36a-40f8-4a9f-bb21-3708e751e181,762b001a-45af-4cd8-84a9-3168755d2bcf,NYU_Semantics,Probability,1,,{},3,1680,1714,no evidence has emerged to suggest
NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,30533b18-8c5c-440b-84d5-9592afd29328,Adjudicator nick task 1783 article number 100028,True,e318f36a-40f8-4a9f-bb21-3708e751e181,762b001a-45af-4cd8-84a9-3168755d2bcf,NYU_Semantics,Probability,1,,{},3,1957,1997,could be signs of a conflict of interest
NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,30533b18-8c5c-440b-84d5-9592afd29328,Adjudicator nick task 1783 article number 100028,True,e318f36a-40f8-4a9f-bb21-3708e751e181,5bb581c4-7408-417a-8956-405c0a7298a8,NYU_Semantics,Probability,2,,{},1,2057,2090,since he is believed to have been
NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,30533b18-8c5c-440b-84d5-9592afd29328,Adjudicator nick task 1783 article number 100028,True,e318f36a-40f8-4a9f-bb21-3708e751e181,328e6c74-02dd-4ec4-97b4-48cb3262747a,NYU_Semantics,Probability,3,,{},1,4732,4742,apparently
NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,30533b18-8c5c-440b-84d5-9592afd29328,Adjudicator nick task 1783 article number 100028,True,e318f36a-40f8-4a9f-bb21-3708e751e181,c296c8e1-dbcb-439c-99de-08772c490da7,NYU_Semantics,Probability,4,,{},1,8383,8402,appeared to startle
NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,30533b18-8c5c-440b-84d5-9592afd29328,Adjudicator nick task 1783 article number 100028,True,e318f36a-40f8-4a9f-bb21-3708e751e181,d3b4cb18-4306-4d80-b1d5-aa36a5ede9e3,NYU_Semantics,Reasoning,1,,{},1,218,392,"he repeatedly rebuffed demands by President Trump\u2019s personal lawyer to investigate Joe Biden and his son, insisting he had seen no evidence of wrongdoing that he could pursue"
NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,1eb2228d-4038-4671-8655-fb1aa9301f91,NYU_Semantics.adjudicated,30533b18-8c5c-440b-84d5-9592afd29328,Adjudicator nick task 1783 article number 100028,True,e318f36a-40f8-4a9f-bb21-3708e751e181,58d33a1a-04b2-4758-84f3-620eae72a03f,NYU_Semantics,Reasoning,2,,{},1,2057,2090,since he is believed to have been
